-1.2422864738661274,8.306616662579541,5.08369826437433,2.7478037373700688
-1.7181656760097033,8.104898673403582,6.042673147164201,0.5713186211484511
-6.05421084216324,-6.066599957275308,-7.532848949481681,7.3445267571314625
-4.914902058234881,-6.844846041304218,-9.538053264628596,7.537502826232926
-3.9877196134201776,8.294441919803614,4.1792400652683135,3.0302919101596477
-5.678413268987326,-7.288184966297498,-10.876452291813864,6.315436604581299
-2.4636257831489363,8.362685780592505,6.783822925553427,2.607088706258743
6.629215017081754,-5.200727832017329,-6.139586521793326,-4.96776937295748
7.722484565868208,-6.779733085845537,-6.230530981711111,-7.032030617870497
9.05226840124671,-5.810836583468062,-6.1624016091430205,-5.281255406923711
-6.781951092602438,-7.653119377131413,-8.813817582377068,7.821521206744153
6.99157816238614,-5.296464567280693,-5.793733375625783,-5.884201242914009
-2.2493148288043265,9.796108999975631,3.4029281253500194,0.6527130708564557
-6.89814032714366,-7.168768232196085,-8.515609196297921,6.4962919719463805
2.4305529905786476,2.4588679516830685,-8.559154476758307,9.87079452565293
7.198904915032988,-6.721562241298113,-6.258125149712027,-7.665935297849528
-7.701847586717702,-6.636422381784034,-8.593361185527288,6.816579740127573
3.5728007276782527,3.163097515182118,-8.603987715607367,9.184208199014376
-7.642886347693787,-8.684991693940466,-10.465870194519173,7.371607862160086
0.9412369072642783,4.777387162865173,-8.995208856115568,9.088650603925895
-1.883530275287744,8.157128571782039,3.5689863381669893,2.455642099183917
1.4825405545548143,3.383146830518596,-9.39246485898627,8.419824265624854
2.2783299691780514,5.144142539866423,-7.922835669621374,10.412567108258017
-3.436128094630833,8.954760772136522,1.3986114961590288,0.9487820426064422
7.171688304043935,-6.326917790373056,-6.387855248118971,-4.18963944431946
-7.719349033332046,-7.479502238719968,-10.962223480945816,6.797767893817942
-2.728869510890262,9.371398699710069,6.117772880969618,1.4548994656670846
-6.508481317779961,-7.484094779991767,-8.751737969163111,7.167845680106623
6.025083855312631,-3.8391864325676908,-6.554183056621334,-6.114476929751601
1.5050117847638034,5.570798996106489,-7.289411990464701,9.035358482800227
1.384913107557658,5.35046808702846,-8.167805866094096,8.82745074949041
1.4107824318722275,2.7547904590726864,-10.511543360194855,8.046512437623552
-8.199860398171912,-5.048650827421593,-7.6588876359147235,6.854347263393999
7.142883002291175,-5.49254402061057,-6.913805809703407,-7.0035331708693755
5.960702470830712,-3.500781981090168,-5.381735168866394,-6.656741186439946
2.9605840408401733,3.645406827703535,-9.492189337142968,8.935921754534844
-3.3559913411211553,7.499438903512457,4.19336388416108,2.8295684782642043
-7.865353237486814,-6.376063077758102,-9.36858537500845,6.530650083236359
-7.885644572650972,-8.094298206063678,-7.680216883135943,8.115185609461639
-6.303070228095503,-6.56885943873241,-5.759446948180773,8.443097826933279
6.6232987450169905,-4.580488767175112,-5.819900501263556,-6.70252413501743
2.5399592553332986,3.4357077427674434,-9.401543349606873,8.642814110886563
-3.2112507169301026,8.686623981600553,4.247770683095943,0.5096547358086134
1.3845602506128598,3.6304546009190912,-10.211450640508716,8.842719924079631
2.225223255715475,2.645707440923677,-8.04080491275389,11.194074716335408
6.181151614696544,-5.406713904703761,-6.410421234737171,-5.854868975708202
-7.740040556435223,-7.264665137505772,-7.83203494742157,6.746631045975555
2.07802514715287,5.255643074391857,-11.280774743798771,10.927747362700499
-2.5862993324668544,9.355438103014965,4.916569635558121,2.8003529329767556
-7.329692662630514,-6.257259660928447,-9.905948186018605,7.18114343047741
3.1715735611498515,3.4582751307950215,-9.623298604580913,11.168997678875396
-3.282022837590322,8.777467521458313,4.154515288398998,2.0550438233270545
-7.11857523801768,-7.787673255317545,-9.415099087204343,8.078914141324459
7.69840553132777,-6.288452997995045,-5.046106590223662,-6.134310198238924
2.7439722989074107,3.0323997847036797,-10.112830380363725,9.887571604467803
-7.393494108487964,-7.939323115164898,-8.901006853909182,8.278665235999942
2.330102003756235,2.451283163264283,-10.936495536189664,10.141461137262601
2.6547079739196966,5.134006005547639,-8.966500151866754,7.82797232334943
-5.92920335296522,-7.45701324893835,-9.736742427984368,7.815442087005209
-2.281737688448621,10.321428882480749,3.032395601666874,2.157803542473036
-2.9811294888421838,10.103236725165688,4.7041588553235645,0.8954249060114259
-6.043935079086128,-8.009816447933565,-8.308523578720727,8.765091536156604
-2.2516472323299856,8.939840212432154,2.72110762092906,1.946655808491515
-2.1655793334842888,7.251245972835587,4.963962805622897,1.5880874035244155
-3.038957826819789,9.527553561311677,4.736956385576142,2.9418146744736213
2.612955065556485,5.270155136503817,-8.767827932886586,9.905471074347183
-5.428483583356228,-5.92083876719074,-6.6851452991244535,6.556175352610653
8.7241136886337,-6.442405604524045,-4.627536852692739,-6.133999019468676
7.3470761296220255,-5.359732401012727,-5.468307435830256,-5.696738001249354
-1.6966718006585522,10.370526156769145,4.5678687146477674,2.976702581832756
-2.300334028047995,7.054616004318546,3.3116927873296707,2.1700309198098555
-6.255507374099115,-6.251764084011667,-8.850574529482925,6.4262685440128715
1.7765571707782313,3.8887279861732384,-12.285196757025522,9.343902176722073
-9.351271691278559,-7.6770048487464235,-8.261255629455471,7.1204775294557106
1.4095115443797894,3.7737499959849248,-9.302444723359047,9.73265383322691
-7.705124387943782,-7.20149543492894,-8.425396302360387,6.7597983626947284
6.476225516067616,-4.869557848947805,-5.7111777774445684,-7.908301959915573
6.608694865364092,-7.183992888552525,-6.235396240947198,-7.0129614604062045
2.5820906827952155,5.24223228147553,-8.754387959535046,9.857377122468323
-8.413741361886892,-5.602432771377438,-8.50601374465642,6.5750363789421495
6.559117121721209,-4.313100570985004,-7.0398929579172576,-4.530969370020508
1.8551821545473213,4.308165242354232,-8.381801147575594,8.58126137225265
8.282284348309531,-6.899563179453165,-6.060865190618954,-7.0861856529506815
1.4995772143451362,5.210460781757798,-10.29265380462671,7.989735746876327
-2.5226948477906843,7.956575199242421,5.4624237483312905,0.7523260339697098
7.671423248018076,-3.313465380095204,-4.979227837347469,-5.768000682878964
3.6154868615035727,3.6502358794897236,-10.577914934342532,9.272410123140238
1.679612640783827,3.7900106899251176,-10.995821808801772,8.620380355649012
7.256749325724975,-5.566608663278119,-6.809934270408516,-6.137819810033016
-1.9621002418827123,8.812093475764428,4.422197633000881,3.071946535927922
1.5046889358280042,4.385239507559807,-9.604733010156703,10.58659031668797
6.389810670187733,-5.949567635519455,-6.435101915272051,-6.3691320394411655
-5.821202704301682,-8.63884907969906,-10.021586269301785,5.284290737738603
-1.3460338708977906,9.024519189217909,3.6583701851801504,2.435273158204003
-6.9919552408421,-7.10107919280917,-8.224161056592585,8.081030625546008
2.302268861183996,3.035962508622532,-7.142558134467125,9.527418225215113
1.0181594681121078,3.39365399081678,-9.622995001470732,9.632411775776406
-6.6440126330427045,-6.10924439938898,-10.316914002415851,8.467276958705632
-3.4838792932800717,9.801370731940773,5.798474415235505,1.1524873655890215
-2.5450236621627016,10.578929784012328,2.020133732138357,2.795072188315956
6.3512893126484435,-4.377510973122858,-6.513556242890514,-6.206333349459781
-3.2924509153889874,8.692224611992646,5.453396053597771,0.7423053675067768
2.704191724490487,6.008158881656943,-9.004381928757986,9.038904952452826
-7.350665496769593,-6.648059655918311,-10.286412098133335,5.9160591411221475
7.646862925868088,-8.649473164628166,-4.275125951077261,-6.471499431086498
2.515618135745065,4.3462876796157826,-10.446667894265165,10.098506922648877
1.6021134177683183,3.8796669470604015,-10.932760625118227,8.479545096755688
-2.949242109749734,9.145026705484414,6.081152125294217,0.5373075327612926
8.243357879233407,-6.600179134752805,-7.3548930053142945,-8.485299916535038
0.18142600353253036,2.881874589185207,-10.21312869177963,9.42428809345072
5.397313391817992,-4.309453182361217,-6.445651834250556,-5.214613971343196
-7.007544782632037,-7.835650033876372,-10.444774076893584,7.526986551365926
-6.234251241566122,-5.511478035743598,-9.803251217216115,8.009574375497142
-7.4101283387617976,-7.455927833920627,-9.113379453787655,5.021601750763118
-6.007306554430592,-6.696767587537595,-6.648524823418338,6.5152246301435515
-3.9245683651031644,8.593640805432962,4.297164319701332,1.170892414719113
1.189944661759947,4.632867112307313,-10.140533158364923,10.031128860995397
1.295163059039307,3.913932920369404,-9.662743543183998,10.018869140790564
2.390973543737077,3.768112743593548,-9.559565291149134,10.676648905847184
8.048208252594439,-4.828584103521708,-6.303870285937814,-6.978846580636898
-8.750419112177125,-7.231623077317256,-8.819909377446459,8.999960227773986
1.9521345234055287,2.5004906224049175,-9.158691894951366,9.605884730402996
-6.049291374607025,-7.736193419184814,-8.766761519416617,6.845865468733587
-3.348415146275389,8.705073752347108,4.971142267631666,2.948714811063091
-6.697760936092775,-6.6318890069756105,-9.297688656176254,6.473678546033911
3.4692781192179085,4.358006332432484,-8.556465574615316,7.9126366702029145
-6.802258883503652,-7.74139379460421,-7.315203679366353,7.862432959183362
1.6865155355740473,5.830473081210302,-9.847901465447556,7.89505409012178
1.3953331770764081,5.973900113917837,-8.880558178628476,8.835730267345618
-7.149034025595828,-6.1625673374799845,-7.3359707045399825,7.397617695918479
-3.2245013323127183,9.693883877132997,3.909512204510965,2.189628273522707
-3.393055059253883,9.168011234143849,4.698087554674101,0.8301993861101089
-3.571501336778855,9.487878558833502,3.720454601994298,3.5231040889582714
7.757035632745952,-6.793123713560008,-5.750726750795418,-7.38532536610498
1.9827450810075207,4.842952253293533,-9.55999173795349,9.427953182735632
7.262370788738853,-6.776010351632882,-6.620877193281332,-8.000493876808914
1.0464269818868428,5.215093352528749,-10.537709002915895,12.030579108077276
6.475780991724566,-5.7376387388530095,-7.459775742753189,-7.7719606855256185
6.584714469415443,-5.424455376130997,-6.042143440407715,-5.909989048696039
7.434652974659268,-5.327760224649512,-7.330476798987201,-6.379621159073303
-8.394818253349822,-5.513235325831422,-7.193360043134726,7.074486875942325
-2.409546257965109,8.510810474082122,3.0892154051619687,2.0417326587467595
-8.474054849945638,-7.479484616229719,-8.833084056917826,7.370503509263445
-1.9872560574358524,9.311270801431508,4.890371686573978,2.319617893437708
2.188752443077232,4.653902819929058,-9.299141470176133,11.85349718315078
8.125393165734332,-4.373126432287025,-6.989063357367517,-5.936106269493915
-3.5220287433871738,9.328533460793595,3.7318547607068906,0.5608659826054405
6.603266799652938,-5.509878337111785,-6.604736713714318,-5.979854406417027
2.680844507537006,6.1716560946872585,-9.765257341578,8.599899798701433
7.048075938613715,-5.1060218467317355,-6.846687118157361,-4.757923039641291
6.427888642178772,-5.726331947439946,-6.155117847910435,-8.373644671355613
-6.02196756794925,-7.040048123239374,-8.8573439645387,6.320993550860894
-1.0435488541311961,8.788509827711787,4.707407040916025,0.5484214977272752
-3.3017183614854506,8.899549686731422,5.144866115208559,2.8389248781108534
5.092270917348685,-6.1813329474003895,-4.862740865223676,-5.481688060817831
-2.7326604083786012,9.728286622290414,5.113116460801646,1.9003407712838591
-2.31013792747928,8.414069251039527,4.70968092121812,1.5878560870789717
6.774077318656343,-6.18262332755973,-6.241203152825704,-5.788611773894936
3.2780563604376964,3.266844253701405,-9.77518175824531,8.958465984965711
8.214376845242777,-5.8189680475074645,-6.918700182551186,-4.4507527334907335
-1.7707310430573397,9.185654409388292,4.524230553839861,1.6720659883514433
8.262564085067083,-5.2996834849204975,-6.607657291148636,-5.367822634642966
7.7543787489664195,-4.566187480874097,-5.7247704338288035,-7.474914715661807
-2.5439093927579934,7.845608090578789,5.782701650743122,2.7251027166275064
2.3484332571062936,2.9103379795356057,-8.66428309487705,9.213294906796897
-3.109836312971555,8.722592378405045,4.038172223998704,3.82544786844967
6.286411874605304,-6.872887681060621,-7.658182131578894,-5.171083015552805
-6.619904689429788,-7.784426218380355,-8.199735297858636,5.662002853229743
5.659224679438098,-4.812446598446261,-7.345988049396297,-6.556542952928348
6.009891068318933,-7.076307579841975,-4.721485495721619,-5.32209271358869
-2.9883718608980403,8.828627151534505,3.533543862222073,0.7769630598600612
2.293879072059549,2.8847029801005997,-10.669366654492213,10.45134989657279
5.2008389155921915,-7.952023743054559,-5.923486205804656,-6.833964027283935
0.8001724259722303,4.874449986093297,-9.828635512242085,9.02337623569029
-2.2282057553177177,8.391586608377727,4.4317565858708265,1.4801687492818991
-5.953449643619629,-4.970692952805816,-10.236895330455152,7.886492152189274
5.997434812393987,-6.237103620488798,-6.683847964052307,-5.907743856529407
-5.711845129491463,-6.625688749974733,-8.500725094560808,6.911645949376235
-3.3381926339748222,8.454105088001352,5.387172441351363,2.583539949374197
-6.945706989798587,-8.091125793038403,-9.49016386443817,7.370921586815117
7.243607157673722,-4.8998022276541695,-5.604572066071222,-6.050718378961948
-8.592761720242148,-5.526237219110534,-8.952867601888629,8.561339227472164
7.843899444933278,-7.276404691218252,-6.922422503129576,-5.954697927866802
5.627619998877723,-5.044861339135124,-6.119699942086789,-6.895988433668052
-3.189222344631241,9.246539825359324,4.932951309526783,1.258818265914364
7.29157557587598,-4.424065256302045,-6.166979486156517,-5.622906045342812
-8.184096691656123,-6.210437044445908,-8.471729510539163,6.383643129171348
6.725674707068691,-7.036210010623046,-5.367233836410848,-6.825666386092636
6.300200681600576,-6.102475490752906,-6.6851357070753705,-4.255161819370483
-5.328475215628747,-6.764434958983088,-7.659030572572184,7.391041396908812
4.549232660737797,3.6305827830005883,-10.077749556602173,10.442357920308957
6.69771288633414,-5.712626095230594,-7.065492343664743,-6.994810720482272
6.047485172057222,-5.4334358522919395,-7.956494389389657,-5.891435064970925
1.4466624086264017,4.28346137056627,-7.028225575815156,9.302137143515235
7.4894963649971595,-6.405841765736868,-6.809684089072768,-8.221450533876855
5.246247544208742,-4.003641043247537,-7.607363891249273,-7.024815000727231
-6.831105563206443,-7.711059709686984,-8.567870930856172,7.273284806049566
-2.496195731174843,10.467820205355638,4.375222002990145,4.693338850530351
6.753053919960312,-5.8158109143339995,-7.117465244724664,-6.6125848797980975
-7.598071412403706,-7.093556744987794,-8.527420191038006,8.798879132448254
7.42055152665678,-8.601760407064553,-5.214734955485884,-8.071623581709423
8.332780507466305,-6.212102049303417,-5.284819822426692,-6.370418272432031
8.376395986109147,-5.316894116760444,-6.325497177689788,-6.211878476213062
-6.197674219856307,-7.190376349869402,-8.514161404147568,7.193379861131018
-6.782631226158552,-6.284952567839033,-9.656548439869482,9.415910191184164
-6.589852334254857,-4.804708794630508,-7.967203053204318,6.997499383330862
-3.186119623358709,9.62596241703919,5.670878358724052,2.904449803056931
1.7913657046554976,4.857657920734328,-7.739354019138606,10.524762072787643
-6.541130783656856,-7.295397507176748,-8.205545890529725,9.594215773303098
-8.658347440055548,-5.384065281786763,-8.183962100281953,7.267938244588248
-6.466192287927569,-5.003313780717881,-9.612116955739584,6.078868212187286
-7.635977936435573,-8.302363302873621,-9.484900640878537,6.241974911884308
1.753411544309345,3.0549256471792385,-7.014950310834091,9.457415477254374
6.898236499719191,-4.175764506671003,-6.45879618824494,-6.052888277160984
-6.4955617422119625,-6.912804341370039,-10.905769856675887,7.234402875985915
-3.8868669910098412,8.0764610882832,5.154914103436761,2.486955634852941
-0.0596291730195464,5.857907924210947,-9.377292646881333,9.301483931369493
-0.37616424839648355,7.062198328675819,4.488093741192518,2.5614868904253085
6.196546496759359,-8.177097113063434,-7.947403479343711,-5.571495146787027
1.3094544521870113,4.267881783612806,-9.843287331504806,10.902190031822574
-6.400647365404878,-6.546447487988998,-7.800787812378111,6.813506516643956
2.2893505007334345,5.051082351544346,-9.506026124808526,10.463677418305238
0.9117243893983469,5.913721999344531,-8.65263172093649,10.669752138234045
-0.7437433827716533,9.419267839159277,3.378994881893056,2.891031630995508
-6.759331559439371,-6.365670759217197,-8.12671287854712,6.198880823660834
-3.317691225945938,8.512529084613785,5.5552809539301755,2.3019207936004165
2.1316950294690686,4.887218179819601,-9.107300882347237,9.622081067519018
-1.9941499367467022,12.867017618853042,5.210769346921269,3.108735324121331
-2.3956802778015023,9.676416802719368,6.225895652373453,0.735354185113883
6.828746967161914,-4.361215500089878,-5.4451840498556745,-7.902410406554501
